train_auc,valid_auc,test_auc,test_mid_0_auc,test_mid_1_auc,test_mid_2_auc,test_mid_3_auc,test_mid_4_auc,test_mid_5_auc,test_mid_6_auc,test_mid_7_auc,test_mid_8_auc,test_mid_9_auc
0.9540551176168495,0.9459312268954495,0.6174501760525946,0.7034208338030535,0.673094538102202,0.5634254099585438,0.6235091143675461,0.5865288148705672,0.5906362356541086,0.5850926096679614,0.6731217422704094,0.6426063539522939,0.5104806659023504
0.9540094456576194,0.9457718917318725,0.6198438030582224,0.7021739066353623,0.6722421967961723,0.5632365919943477,0.6224722121506221,0.5841926439191661,0.5825749010231116,0.587025503598018,0.6762938782767808,0.6519342175626937,0.510033079541149
0.9546216236108946,0.9463497353091366,0.6146337778804876,0.6967587945984871,0.6726439787005983,0.5652643037553456,0.6182358177691929,0.586121054557044,0.5878453377229609,0.5821639191317448,0.6679584263174734,0.6533645082032179,0.5049416188152445
0.9548230163487457,0.9466119218459537,0.6184910180131359,0.6977949768034951,0.6728319934212833,0.5693200838594237,0.6193292427723613,0.5873323731872968,0.592079926465729,0.584754371467344,0.6712450885651352,0.651841635851647,0.5097440112230366
0.9545186700698977,0.9461956205437239,0.6139985702833605,0.6916985429282007,0.6735073680702108,0.5667772815292125,0.6245527169816505,0.5818667828268067,0.5871296201730619,0.5862385344301686,0.669354639155843,0.6456079145178144,0.5145605916591541
0.9549118511275452,0.9465771906792879,0.6177519060625614,0.6979058762849242,0.6716824018893415,0.5700532631306933,0.6202154175593002,0.5886930590436646,0.5880139138375398,0.5884852044738677,0.673041595799449,0.6500957930323892,0.5143019408406173
0.9548527122276975,0.9464854566177735,0.6135607573500369,0.6926862852462636,0.6701844504849308,0.5654926093092294,0.6349082753433912,0.5865660668699614,0.5868968016997791,0.5828962741372227,0.6710100141482609,0.6467585241222615,0.511516085753668
0.9549994271427038,0.9466704281542871,0.6129737664576551,0.6907649741979864,0.6769612022443499,0.5693451221230066,0.6328015360418986,0.5846201258794274,0.5860567247210924,0.5828482253461069,0.6722226127355371,0.6436624459427575,0.5084146235905879
0.9549308093978324,0.9466152225651436,0.6188576850660414,0.6911229440638114,0.6764584659413893,0.5707886129015924,0.6248542558591403,0.5914594061693622,0.5862293059702539,0.5851892422063694,0.6707810711553945,0.6497854791792501,0.5143157205803577
0.9554949232825132,0.947197707851441,0.6130115212984875,0.6882677048056394,0.6690301748902536,0.5719849922973619,0.630726450340878,0.5856689295190735,0.5864375729685457,0.5858808432776823,0.6706895377541338,0.6385781954469385,0.5142126277126694
0.9556756209724546,0.9473254313848231,0.6119574983458324,0.6903440414661249,0.6701729676138368,0.5747570148920149,0.6276558830600474,0.5905241546705888,0.5859682512981642,0.5858072624872388,0.6680900329542142,0.6456433301538974,0.5103781854675394
0.9558831251724325,0.9475662781010383,0.6129727361913598,0.6872728088419348,0.6704464417744717,0.5722570644259172,0.6312438302259664,0.5846150248341873,0.5860610502664415,0.5826443584105226,0.6702187319820989,0.6408182628983519,0.5133928863063275
0.9557185327263913,0.9473746793905501,0.61422240017594,0.6873756380045368,0.6708871982430931,0.5750804348403764,0.6310093793377983,0.5899162681385266,0.586424235870386,0.5840492992268619,0.6667082727581488,0.6396276825920875,0.5134359607520349
0.9556398267815576,0.9473835787901369,0.6165782426797197,0.6911009798553338,0.6675907643880473,0.5748360675892344,0.6228848011845126,0.5908845327399452,0.5894408231352595,0.5835702702870945,0.6676661982696684,0.6346036728406028,0.510854760318269
0.9559349796587717,0.9475604365861867,0.613917263386473,0.6895324801394666,0.6656076863848842,0.571809755459419,0.6260740642160184,0.5884728519498494,0.5863880695051056,0.5843353548840915,0.6656257479516117,0.637712619080806,0.5085533396373092
0.9559943037124861,0.94761157713999,0.6126364571515474,0.6899288604091511,0.666014784799335,0.5716413867024464,0.6325054793075562,0.5845988595499757,0.5830287228226587,0.5820180706251089,0.6672803565160286,0.6346853223938875,0.5075973319157554
0.9557385924349716,0.947486416520411,0.6181229181515813,0.6778784904039056,0.669836960227485,0.5732954469522293,0.6228106137147931,0.5811870146642837,0.5850209168153573,0.5786464363748413,0.6687214601373133,0.64071531841276,0.5153403207841754
0.9560258417658408,0.9476506981892789,0.6147981434901604,0.6862925257272419,0.6628278829091833,0.5685421457850803,0.630368325664004,0.5964674112181036,0.5867808931049605,0.5787202603271832,0.670828370712027,0.6345330693217234,0.5091780211722129
0.9561979722073091,0.9478885645892879,0.6191167310586532,0.6837785225557682,0.6646693322475268,0.5730034217306517,0.6292784714054145,0.5889351072325925,0.5876427580157761,0.5832422935185877,0.6704605947612676,0.6393920718169883,0.5135675317485204
0.9561519714303466,0.9478287532589302,0.612929863917355,0.6811353942830652,0.6719908780546364,0.5739767512823544,0.6236305826963651,0.5810280919590572,0.5867154091545361,0.5750232268245312,0.6672027283085,0.6220557193860865,0.506793615836371
0.9556481748775736,0.9473094576423875,0.6217507472781124,0.6765187585124788,0.66702638423837,0.5748976012537301,0.6224966192400372,0.5957811769418961,0.5849852310662268,0.5833593030240781,0.670001942347534,0.628922480980323,0.5174945534302774
0.9559781089163665,0.947623095523902,0.6190185797315684,0.6771928907572884,0.6679933763795405,0.571086343436482,0.6186447940497448,0.5915819031008319,0.583877811354156,0.5811391376273001,0.6699169783291388,0.6340172081273305,0.5145859055514183
0.9560229361789427,0.9475659942860083,0.616066111347968,0.6798392723211,0.6683139678632186,0.5713044941528135,0.6166930460673521,0.5924842133426675,0.5805632821276877,0.5786759562293021,0.6656335217213359,0.6211948119623314,0.5076527570911561
0.9559558714710841,0.9475239529185555,0.6169841609414258,0.6845494447045479,0.6637866334716165,0.5771542697185008,0.6166522975703941,0.5895891187089384,0.5828239402914537,0.5781144467736111,0.6675274748014897,0.6303040324174918,0.5124551494989482
0.9560169140851968,0.9475343375410059,0.6142582482372014,0.6719385380335254,0.6657339584389635,0.5746351258342509,0.6162572681980791,0.5914296979692667,0.5856994667163304,0.5821326971439954,0.665648412322498,0.6173456675403283,0.5062190517252643
0.9565342006617809,0.9480596158564248,0.617883619131403,0.677109815003129,0.6629854018121433,0.5791580594728681,0.6177611607927709,0.5867478365102068,0.5807268518240385,0.5803321805514056,0.6706122380157485,0.6285212935657875,0.5120804426501522
0.9563780796614926,0.9478833646555724,0.6226276497790819,0.6707061158709416,0.6623118652131499,0.5817062105343089,0.6144112352595988,0.5920649936387811,0.5863668823431639,0.5849302261522372,0.672539475969088,0.6231054342845221,0.5208290463031918
0.9561870921699418,0.9476814423025564,0.6234585643887602,0.6780239538566131,0.6638916987775307,0.5803870428737862,0.6123760368759615,0.5911083680419946,0.5879558794374388,0.584713763430318,0.6717157848474556,0.6346370386971054,0.5233087870236088
0.9562657545968092,0.9477724130814789,0.62304328111539,0.6675136487245086,0.6619143918558814,0.5799241683242307,0.6140645999785167,0.5878070577774559,0.5843121681996319,0.5836055287623565,0.6746309484940676,0.627185862169177,0.5260478930675865
0.9561147937300499,0.9474926057241779,0.6151579667177232,0.6737072859054056,0.66425148222916,0.579951811187369,0.6164146750208647,0.5888012227564668,0.5800406521160127,0.57759301039877,0.668118719259394,0.6328794665835823,0.5141339300879291
0.9561715811028322,0.947625200313116,0.6205569670681335,0.6765616983603125,0.6624749180298903,0.5820871022121453,0.6144856117687372,0.5870769616967542,0.5884368961008013,0.5835696866985383,0.6753859895647543,0.6333654920974165,0.5227809719554737
0.9562657904452725,0.9477100172876336,0.6201034192687247,0.6717907559368789,0.6634934546251285,0.582529977157972,0.6073295245671217,0.5826279521760485,0.5807308970099667,0.5816581910155374,0.6697570138563612,0.6297256529458977,0.5174272878859143
0.955854265838056,0.9472573810984484,0.6196137546429341,0.6697075352405121,0.6648780398529544,0.580795623925467,0.6114364899597594,0.5870723635714673,0.5808818905837283,0.5796558500473095,0.6702427102295583,0.6314530477489321,0.5215409995231189
0.9563206974110359,0.947683383066114,0.617942946610442,0.6761287590071228,0.6576355104290361,0.5830814080924102,0.6057401231419579,0.5908377971071469,0.5839986062131653,0.5812837703244441,0.6665282716676313,0.6198993512675381,0.5125042462012831
0.955824658902359,0.9471831744754513,0.6232766485377853,0.6761637363800339,0.6558669308767922,0.5817616823034111,0.6072496869192158,0.5900902425194968,0.5796557186312854,0.5820498275690347,0.6675464165220855,0.635300825651215,0.5212517270607142
0.9560634766546895,0.9474122913417853,0.6208159852157101,0.6751544612291099,0.6527109793758544,0.5815960886852506,0.6065940141970285,0.5918978805228874,0.583915659875961,0.5832995338294614,0.6699053724194096,0.6281390096740487,0.5214293325951476
0.9560378026688494,0.9473960209165224,0.6171135241314438,0.672754071610653,0.6563396456974947,0.5833919755822512,0.6023094147637853,0.5856962308879641,0.5844330031099869,0.5831153143752645,0.6704012513360482,0.6264219776455594,0.5162094651092908
0.9557517672795519,0.9471037433200582,0.6195926529490152,0.679560208245141,0.64535929350262,0.5819703293320793,0.6000372659707748,0.5934576149121801,0.5833614694037756,0.5811112226413685,0.6669003177172532,0.6258208228452945,0.51671390565594
0.9554214564929415,0.9467429839267489,0.6175392250798671,0.6728203956117021,0.6500545426494979,0.584078783679294,0.5993931456575188,0.5939430045127726,0.5802792379830943,0.5771227352873434,0.666387358405164,0.6267908240933825,0.5180685051085068
0.9561442879901199,0.9474818342926414,0.6138168451103427,0.6705593043694325,0.6493400748525083,0.5860505275569888,0.5983564534843935,0.5934171657787974,0.5840779479292454,0.5785290864426932,0.6671214869403954,0.6196864019444664,0.5150479861573838
0.9559632896901309,0.9473799482625851,0.6196452643266763,0.6736545861842468,0.6501666439315043,0.586519681051901,0.5932216807713178,0.5912615071677588,0.5854712941991633,0.5802884114097009,0.670490485453306,0.628044492060065,0.5235009888749527
0.9560341226517328,0.9473348675627636,0.6154804612545545,0.6690377706738202,0.6504716021087531,0.5855568009055572,0.6045447218744947,0.5853613580448082,0.5779823734027023,0.5784060951545031,0.6665407534950759,0.6250773222408372,0.5200473778073923
0.9556364694408263,0.9470306104604802,0.617471427262245,0.6683120530948612,0.6528467579032491,0.5829839526590465,0.5980869252818336,0.592868156804119,0.5792976996509526,0.575519082567665,0.6704469085469642,0.633049598288753,0.525207124799122
0.9557669060454321,0.947143424971213,0.6210784422251099,0.6763477899764412,0.6490388125391056,0.5875808538243227,0.5991422273355285,0.5931432899413999,0.5844191052929857,0.5853102395669928,0.670276761530745,0.6281105405132101,0.5245056850102562
0.9560178354883704,0.9473758404896211,0.6208073986543722,0.6724562426953729,0.6516539623158655,0.5896530298205875,0.5989386738901569,0.5935606416568885,0.5824849457003879,0.5825643095135828,0.6666572505512259,0.6254658693479606,0.5266875792079855
0.9560008112024693,0.9473946827689639,0.6224090856247526,0.6651597398287381,0.6551292996978364,0.5885621367068108,0.5946652907957672,0.59110851173341,0.5840803510099948,0.5810913319980826,0.6744566408687002,0.6323916190434543,0.5325471328342414
0.9560018622863102,0.9473429584099173,0.617365812860452,0.6704981389017982,0.646752752756472,0.5900409291115131,0.5946397074610792,0.5866961076007299,0.5806773483605983,0.5764735416511042,0.6694189096182115,0.628083437872092,0.524987261396151
0.9563915987892002,0.9477471556625875,0.6154786277195321,0.6689928716617279,0.6443202418984393,0.5890807310825686,0.5915686780838914,0.5875241653037537,0.5832183659451416,0.5777190655268793,0.6664671764069812,0.6199475210876768,0.5223042950325978
0.955942079406734,0.9473663301022153,0.6199931208477825,0.670490571854524,0.6486630400294466,0.59003040218831,0.5904312909136439,0.5901947061783572,0.590384552996942,0.5819666661997958,0.6736374388253593,0.6204931040859851,0.5265183435895425
0.9566188919097258,0.9480553188906666,0.6214317975353025,0.669368725641657,0.6452720750686471,0.5942816047768852,0.5966391773945486,0.5946970611369613,0.5851732721348769,0.5819004288986829,0.6699095330285577,0.6169984576547424,0.52330388756059
0.9563411255774763,0.9477246505053271,0.6214735784050005,0.67134803873638,0.64543564174881,0.5934615435061612,0.5958823475788818,0.5923691883647889,0.5853669604432883,0.5790457568443266,0.6694404790919536,0.6237771926036665,0.5277667880100341
0.9563896159900076,0.9478481084931145,0.618882729253721,0.6698529447712674,0.6474036793648774,0.5934042888266493,0.6007560568544874,0.5857786738374432,0.583407969016279,0.581870471352805,0.6686966059721383,0.6205476509981516,0.5241587417852337
0.9558914632607522,0.9473019429004698,0.6237342011796201,0.6742388844569038,0.6387547452816567,0.5939374410534936,0.5943515483735698,0.5959267722683617,0.5886437212506433,0.5842737376590474,0.6720435970524493,0.6182864024910744,0.5282594902598675
0.9565130101927027,0.9480282312989252,0.6226694917867915,0.6721349577309412,0.6435145238160083,0.5957466610196468,0.5952227470376578,0.5898955765747358,0.5859186677320325,0.5805439745648764,0.6706840632684126,0.6115535598294219,0.5282009008479338
0.9561171001477989,0.9475434914025754,0.6219086679728354,0.6685981629725576,0.6456796280545869,0.59413796421212,0.5949955006517869,0.5899617105485879,0.5862775277906277,0.5820784720406613,0.6655798717612669,0.6184159941112111,0.5274563866133605
0.9565958069412762,0.9481308869162774,0.6218004900118412,0.6744427993056579,0.6448039454907911,0.5948297954654479,0.597003456354726,0.59036454943114,0.5898442603417581,0.5809471856247354,0.6697334735677595,0.6113359415639728,0.5252677556539803
0.9564600186781296,0.947963236003323,0.6251533923959052,0.6675491653169403,0.6441968158571612,0.598288889717813,0.5907930283438563,0.5835037872746307,0.5901155681583791,0.5818352615099225,0.6692354048568322,0.6150848745398245,0.5326030683703733
0.9559437488018843,0.9474153169795104,0.6198963787215995,0.6767712390660661,0.635477027913575,0.5936989961656264,0.5980955580819624,0.5900429680438914,0.5867124854062908,0.577971759371654,0.661558095570944,0.6162543876670683,0.5239589865950692
0.9567657441059632,0.9482642381213585,0.6211385814474519,0.6745533752553744,0.6356332621579789,0.5955339055452513,0.5985718744043945,0.5886325649578596,0.5896925057924258,0.5844128748972884,0.6641486222142805,0.6167201431383856,0.5242994992748795
0.956594714241046,0.9481947706202374,0.6244115843195499,0.6685644977004803,0.6404399010836629,0.5971412535422942,0.5920463176822558,0.5914178793503654,0.596712665637347,0.5856029578602375,0.6692131784448037,0.6090507789617912,0.5310912778126184
0.9566046498667309,0.9481073031378754,0.6213773054071248,0.665790123396433,0.643697004622913,0.5973214670258162,0.6011795471615332,0.5820059120395875,0.589060695812031,0.5783783260657105,0.665241986502546,0.6080344299198582,0.5293361472582605
0.9565970270127053,0.9481322974645747,0.6220420251093959,0.6760381881016252,0.6367325741304314,0.599186608364566,0.5920343451857268,0.5898134928537948,0.5919228050360562,0.5840471594021563,0.6652983737054756,0.6050592887355958,0.525421578378343
0.9569510149280803,0.9484571315182909,0.6196067140863659,0.6712963635323106,0.6425378077977668,0.597489246647175,0.6036301701703441,0.5890199570132763,0.588395242701143,0.5795350958485844,0.6678533161916236,0.6119478007687129,0.5247154432707508
0.9570965846914989,0.9486501378314361,0.6212548738148426,0.6790675233690551,0.6356574532667899,0.5963092235164705,0.6023667567208449,0.5934734928135613,0.5916222997883287,0.5840382596766763,0.6633701503447065,0.6065105326784972,0.5253942230431545
0.9564095921555823,0.947927576908274,0.623557679396187,0.674812164677354,0.6335448223892349,0.5935483634913404,0.5965671113671965,0.5979003379334703,0.5900502043619922,0.5858782657615597,0.6631921200690485,0.6081122076672688,0.5310718841048354
0.9569242823037951,0.9484340847766319,0.6204741129558228,0.6774446343775308,0.6332765659187358,0.5958116209728433,0.6051922659016704,0.5916948804760439,0.5869967298076133,0.586214315505092,0.6638069048155548,0.60391619498961,0.5278644710539725
0.9568058902486126,0.9483257305855012,0.6233553815849153,0.6745581743091089,0.6382385892377789,0.5970681077047807,0.5972559710095868,0.5940504497684989,0.5869906019517022,0.5835293218234108,0.6630703675066061,0.6114180466238308,0.5336068458563608
0.9569163250479495,0.9484457745244625,0.6188135083126793,0.6741452220261539,0.6383515798987854,0.591913465652572,0.5925432603057255,0.5959917926337458,0.5885624570699637,0.5841357675979184,0.6657219894105928,0.5987466508879189,0.5296711480421745
0.9569882605566191,0.9484808755498628,0.6240734481369679,0.6707266960826492,0.6389074813019924,0.5964369574196654,0.5929501991614297,0.5941694981060035,0.5914665801557597,0.5871852609652398,0.666509220457321,0.61556008177254,0.5331535434549707
0.9571602931903808,0.9486770462042184,0.6249997447034019,0.6751559890177519,0.6372914006023508,0.5971884774128041,0.5954944386913448,0.5989656660858659,0.592262039935197,0.588550663656906,0.6683670419317138,0.6063261663929072,0.5346825842054377
0.9571716744283318,0.948663714856197,0.6210436207981825,0.6774252584227527,0.6392633910139754,0.5964619956832483,0.6009023523603189,0.5938169871416301,0.5901447655894857,0.584228606810712,0.6647349396350357,0.6133641984587479,0.5280769852624152
0.9567462872030827,0.9482579568792505,0.6228362544907822,0.6745386545624585,0.6407534170632935,0.5959657884608115,0.5959766152357622,0.5946031947199728,0.5917723321297904,0.5846882800633699,0.6632067916907818,0.6062585236667551,0.5297788341564431
0.9570030375230312,0.9485078794750832,0.6211555517856338,0.6754263896334113,0.639555878121241,0.5956862436121033,0.5948385769297385,0.594446678845951,0.5912398094356967,0.5817461183579842,0.6614914163348582,0.5989920550543465,0.5286447105397248
0.9569214551066861,0.9484597626986007,0.6247456950785931,0.6801845166062358,0.6357547513294339,0.595784334691787,0.5973013404701175,0.5927074738790561,0.5933723833955131,0.5873128236971192,0.662895621922381,0.6038748577680726,0.5308425279922654
0.9568338285360022,0.9483684903791282,0.625215905710145,0.6774054510923582,0.6386497195036981,0.5954503258059476,0.6008129997283292,0.5887314246515267,0.5904195178218477,0.5852749324593511,0.6648534075060455,0.6062923450298312,0.5340310576960765
0.9571263397204154,0.948682418277021,0.6226609482036598,0.6742459122846574,0.6368036058665968,0.5965737609105979,0.5965811422929532,0.5946077569224058,0.5935954693917603,0.5833208348117577,0.6641186220325276,0.6036110055854216,0.5255644793830596
0.9570171229875214,0.9485767425514787,0.6231838319562113,0.678142330515396,0.6389374830202725,0.5934879150766594,0.5932110525551009,0.5948126608805008,0.59651845666144,0.5834411999514455,0.6632305509588124,0.596488704803499,0.5244626105645488
0.9569372046924659,0.9485192151776166,0.6230920571421426,0.6831056125418722,0.6334604104401078,0.5924131146672784,0.5975393410984846,0.5974136191872871,0.5970860643344768,0.5893579125270785,0.6639102631059736,0.5999737855967,0.52550415474464
0.9574838071427998,0.9490598462738172,0.6252775195086886,0.6823570320552346,0.6325081424623884,0.5961577691530392,0.5984616644231888,0.5911343402652947,0.5976212704687409,0.5901566993631882,0.6634297127493546,0.5982684828624761,0.5275619292125583
0.9571244945184259,0.948657209487034,0.6226711328278762,0.6820928324640636,0.6330150094367064,0.5924080605038555,0.5964368632075898,0.5931901692656132,0.5980838635130237,0.5887051200947436,0.6647891370436769,0.5997951131432777,0.5290525908360443
0.9575186093710956,0.9490744990257574,0.6245850885486459,0.6790039853355297,0.6325615052024126,0.5945925598559458,0.5998482895650367,0.5923105622673815,0.5944659853932741,0.5888143484194865,0.6646465814354934,0.5971920069528524,0.5227589243718889
0.956884137631852,0.9484678313242572,0.6221632472586361,0.6812229455592468,0.6320843632506857,0.5929825297415037,0.5915090466494255,0.5917761020484936,0.5957417008605032,0.5862334766626827,0.6639159565711238,0.5972076080529919,0.5238208829812252
0.9571234959836065,0.9486885704277332,0.6241691793673148,0.6807978248891076,0.6309341195074769,0.5946338768667498,0.594920704055051,0.5881193351455695,0.5942141825820701,0.5885183717568038,0.6666103889534513,0.5999160501385196,0.5296658402905707
0.9573951280692732,0.9489692609086777,0.6195739852743518,0.6843231342717,0.6265544813218749,0.5925384145101745,0.594007433618073,0.5880375388074589,0.5945267432848912,0.5857836271507184,0.6630531776214411,0.5912540232618096,0.5240267625001633
0.9573365722757055,0.9489152834448422,0.6219209530812141,0.6829569676939925,0.6289923482178881,0.5949228788924151,0.5950563083315259,0.585369440686914,0.5931776537521102,0.585994545781355,0.6645709240428245,0.5965659131676929,0.5216699166438025
0.9574003544305405,0.9489964674112684,0.6191187256106171,0.6848148126046805,0.6277100415751085,0.5924643694656717,0.5985475723368788,0.5938421331392923,0.5931127305205275,0.5842482056597197,0.6641089869376581,0.5951092031459106,0.5205456940252682
0.9571510009182251,0.9487806536768222,0.6237548186120606,0.6851375894097861,0.6267610544177016,0.5931791770079345,0.5892454256346442,0.5902455370164892,0.5947690939784804,0.587152482741341,0.6647727135865129,0.5936225435669262,0.5238017954898809
0.9570546162060003,0.948689391537896,0.6241795213765118,0.6828997744768277,0.6258404088044409,0.5921636157348695,0.5917498408603159,0.5903603464572451,0.5916881442008655,0.5884424566121362,0.6604187456026194,0.5888855029566933,0.5257097280471394
0.9573253857856805,0.9489284905591904,0.6204721244571274,0.6868734089429341,0.6301707358654652,0.5955401069727642,0.5980677062742478,0.5880937221508077,0.5922744158010569,0.5830129918484351,0.6584777119452622,0.5949970346522071,0.5221984462169613
0.9578367636622639,0.9493703305114467,0.6190395658080592,0.6871683799947544,0.6286704720756536,0.5934728766149409,0.5966861431879499,0.5876355261505444,0.5915865339365066,0.5841122295261573,0.6621821869431764,0.5927671022220521,0.5239379597329465
0.9573558868130774,0.9489583203353723,0.6205390009672869,0.6861105571129813,0.6259818991214161,0.5950216986398316,0.5927284769274659,0.5907152283299695,0.5919995834660035,0.5869918013589054,0.6576462470539055,0.5904442464509205,0.5242391746364599
0.9576392282650344,0.9492731171971638,0.6220485311623575,0.6853251479330781,0.6285031107117559,0.596525033193916,0.5976402041306457,0.5904966377645753,0.5976823087197788,0.5860107889961653,0.6616748116065229,0.5938000772539149,0.5271357780020643
0.9578627863376051,0.9493995861978307,0.6177796064244496,0.6782214160451023,0.6273601598763503,0.5931492706237541,0.5920148741255825,0.5842430436830524,0.5960982379410404,0.5832523604211797,0.6606416666611922,0.5889354948031255,0.5215391622244868
0.957788528187459,0.9494355763415111,0.6211373556605849,0.6820239381832991,0.6241124442265488,0.5935790760610976,0.5945868184325532,0.5916333446274785,0.5937516696404791,0.5840161805763053,0.6582374915118099,0.5909541860598589,0.5294514887834959
0.9573307707993781,0.9490023115616932,0.6224413041462338,0.6833576437458587,0.6234587901892089,0.5941786610801727,0.5933407966095907,0.5894064509973478,0.5941884696180503,0.5871939175288216,0.6565577003130749,0.5849248733008466,0.5261509859352748
0.9579125872182916,0.9495172814795649,0.6183200077306534,0.6825265446985662,0.6228128836311613,0.5935096045693855,0.5939634084378542,0.5873161360573778,0.593918843957954,0.58325085281741,0.6537770995254935,0.5856883023178908,0.5204786326251977
0.9577279515286861,0.9493855112564975,0.6217924173729973,0.684268115906602,0.6206854297702663,0.5951840830192543,0.5895008598983077,0.5857799311373262,0.5952718184712803,0.5873915595198078,0.6583743536548433,0.5851739215198615,0.520005222011001
0.9580764550715213,0.9497156397628094,0.6234346358184615,0.6817877240852537,0.6245468959862562,0.5955636879008815,0.5947177807410757,0.5834687984150262,0.5960062399996796,0.5889791149218147,0.6590647957940183,0.5875907255217601,0.5249445952390285
0.9575060687168555,0.9490983543198492,0.6212798272034948,0.6783049591228465,0.6264203036766809,0.5953135843292903,0.5898261547294364,0.5827861205013452,0.5940366750173722,0.5813194178587435,0.6592450158639648,0.5890019987628442,0.5280652469655992
0.9574173942795006,0.949047699848379,0.61826416088099,0.6797632603426618,0.6265566158314759,0.5963292386237681,0.5912707099509804,0.583649777752488,0.5956578333423449,0.5777460078652175,0.6567420809921696,0.5900155008886934,0.5232310080481846
